Unnamed: 0,TIMESTAMP,Site,Lat,Lon,PFT,Climate,GPP_NT_VUT_REF,GPP_DT_VUT_REF,NEE_VUT_REF,NEE_VUT_REF_QC,LE_CORR,LE_F_MDS_QC,H_CORR,H_F_MDS_QC,TA_F,TA_F_QC,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,USTAR,USTAR_QC,P_F,P_F_QC,WS_F,WS_F_QC,CO2_F_MDS,CO2_F_MDS_QC,LAI,EVI,TA_ERA,TA_ERA_DAY,SW_IN_ERA,LW_IN_ERA,VPD_ERA,PA_ERA,P_ERA,WS_ERA,RECO
67,200907,CH-Lae,47.47833,8.36439,MF,Continental,9.97458,11.9326,-5.12883,0.911962,,0.994624,,0.999328,16.564,1.0,226.541,1.0,342.942,1.0,6.014,1.0,93.42,0.998656,0.494385781077,0.811827956989,5.626,0,2.35,0.988575,391.405,0.998656,2.64301208,0.427663988569949,16.312,17.493,226.264,341.832,5.377,93.395,5.626,2.236,4.84575
68,200908,CH-Lae,47.47833,8.36439,MF,Continental,10.5149,9.42757,-3.70304,0.754704,,0.979839,,0.999328,17.998,0.696909,226.9,0.698925,337.273,0.696909,6.94,0.696909,93.558,0.682124,0.422785115736,0.8125,2.818,0,2.091,0.997984,383.362,0.993952,5.54159762580645,0.647537715090229,17.386,18.827,213.819,343.171,5.758,93.548,2.818,1.752,6.811860000000001
69,200909,CH-Lae,47.47833,8.36439,MF,Continental,6.81324,6.71147,-3.42503,0.963194,,0.999306,,1.0,13.991,1.0,160.21,1.0,322.162,1.0,4.074,1.0,93.633,0.997222,0.46377631961,0.817361111111,2.468,0,2.047,0.996528,383.868,1.0,4.81658775,0.657418370850887,13.308,14.819,152.836,327.515,3.694,93.637,2.468,1.774,3.3882100000000004
70,200910,CH-Lae,47.47833,8.36439,MF,Continental,3.17811,3.22689,0.188709,0.977823,,0.998656,,1.0,7.742,1.0,94.926,1.0,301.866,1.0,2.325,1.0,93.39,0.998656,0.433149604443,0.824596774194,2.581,0,2.247,0.997312,388.774,1.0,5.52843932580645,0.605988669257577,7.44,8.733,91.514,304.571,2.486,93.396,2.581,2.057,3.366819
71,200911,CH-Lae,47.47833,8.36439,MF,Continental,0.849795,0.73754,2.56617,0.984722,,1.0,,1.0,5.357,1.0,46.994,1.0,297.422,1.0,1.445,1.0,92.819,0.997222,0.522204141117,0.777083333333,3.604,0,2.983,0.981944,403.188,1.0,5.95878804516129,0.604443544785236,5.536,6.599,47.152,300.885,2.153,92.826,3.604,2.888,3.415965
72,200912,CH-Lae,47.47833,8.36439,MF,Continental,0.980389,0.223909,-0.279024,0.971102,,0.999328,,1.0,-1.161,1.0,28.413,0.997312,283.774,1.0,0.668,1.0,92.381,0.997984,0.504090808469,0.776209677419,3.127,0,2.704,0.960349,423.273,1.0,5.47407135666667,0.569217347114624,-0.786,-0.046,34.587,279.273,1.386,92.393,3.127,2.778,0.701365
73,201001,CH-Lae,47.47833,8.36439,MF,Continental,3.20509,0.90433,-0.465954,0.944892,,0.997984,,0.998656,-4.241,1.0,35.952,1.0,273.605,1.0,0.305,1.0,92.74,0.99664,0.44207338435,0.8125,1.78,0,2.121,0.993952,450.477,1.0,0.300000011935484,0.283365362085519,-3.03,-1.921,45.29,266.317,1.167,92.741,1.78,2.02,2.7391360000000002
74,201002,CH-Lae,47.47833,8.36439,MF,Continental,1.05653,1.02321,2.88202,0.877976,,0.982887,,0.999256,-1.379,1.0,69.607,0.97619,278.987,1.0,1.144,1.0,92.068,0.998512,0.484601120566,0.823660714286,2.058,0,2.791,1.0,438.626,0.975446,3.34054287741935,0.461390712810415,-0.728,0.601,80.726,271.962,1.749,92.077,2.058,2.876,3.9385499999999998
75,201003,CH-Lae,47.47833,8.36439,MF,Continental,1.66699,2.719,-0.885859,0.965054,,0.994624,,1.0,2.467,1.0,126.149,0.995968,274.15,1.0,2.608,1.0,93.161,0.997984,0.568016295896,0.808467741935,2.128,0,2.681,0.977823,404.071,0.994624,1.06169875333333,0.377422056689134,1.919,3.446,135.143,275.406,2.282,93.183,2.128,2.725,0.781131
76,201004,CH-Lae,47.47833,8.36439,MF,Continental,4.34901,4.10799,-1.23713,0.970833,,0.996528,,1.0,8.188,1.0,211.096,1.0,280.688,1.0,4.77,1.0,93.33,0.997917,0.564504707016,0.841666666667,1.237,0,2.446,0.999306,398.934,0.997917,0.587174507419355,0.319887736499634,7.503,9.134,209.912,290.419,3.877,93.355,1.237,2.13,3.1118799999999998
77,201005,CH-Lae,47.47833,8.36439,MF,Continental,7.0779,8.93981,-3.42542,0.899194,,0.999328,,0.999328,9.019,1.0,160.929,1.0,328.552,1.0,2.742,1.0,92.982,0.998656,0.485889916709,0.846102150538,6.138,0,2.177,0.988575,425.882,1.0,0.397172317142857,0.298426804935551,9.209,10.021,160.488,326.148,2.634,92.972,6.138,2.211,3.6524799999999997
78,201006,CH-Lae,47.47833,8.36439,MF,Continental,9.42434,9.90599,-4.48705,0.958333,,1.0,,0.999306,15.095,1.0,222.618,1.0,337.497,1.0,5.936,1.0,93.18,0.997222,0.4558734581,0.874305555556,3.61,0,2.061,0.998611,400.035,1.0,0.919983469354839,0.276627528350302,14.703,15.736,218.427,336.265,5.257,93.164,3.61,2.207,4.937290000000001
79,201007,CH-Lae,47.47833,8.36439,MF,Continental,11.207,11.2973,-6.44271,0.65121,,0.920699,,0.922043,18.242,0.897849,251.739,0.899194,347.658,0.897849,7.319,0.897849,93.523,0.893817,0.424210530901,0.533602150538,5.008,0,1.876,0.709005,396.654,0.928091,1.26161160333333,0.31917910722488,17.588,18.752,234.442,347.804,6.103,93.504,5.008,1.7,4.764290000000001
80,201008,CH-Lae,47.47833,8.36439,MF,Continental,10.1919,9.63594,-4.49191,0.817876,,0.985887,,0.988575,15.085,1.0,176.236,1.0,348.029,1.0,4.29,1.0,93.331,1.0,0.476731523274,0.681451612903,6.535,0,2.329,0.84879,399.49,0.988575,3.78191178387097,0.584562170474573,14.627,15.662,162.766,342.859,4.072,93.309,6.535,2.141,5.699990000000001
81,201009,CH-Lae,47.47833,8.36439,MF,Continental,8.45494,7.97851,-4.25926,0.940972,,1.0,,1.0,11.608,1.0,167.192,1.0,310.309,1.0,3.621,1.0,93.278,0.995139,0.431420660281,0.838194444444,2.275,0,2.315,0.999306,391.145,1.0,5.09898906333333,0.650047742238015,10.917,12.337,146.861,316.254,3.335,93.282,2.275,1.738,4.19568
82,201010,CH-Lae,47.47833,8.36439,MF,Continental,4.45477,4.0157,-1.99378,0.947581,,0.999328,,1.0,7.026,1.0,90.03,1.0,301.618,1.0,2.041,1.0,93.039,0.99664,0.443064804576,0.788978494624,2.155,0,2.276,0.99664,410.004,1.0,5.87402945483871,0.640900368757289,7.428,8.815,98.08,301.974,2.714,93.063,2.155,2.339,2.46099
83,201011,CH-Lae,47.47833,8.36439,MF,Continental,1.44934,0.973404,2.52598,0.9625,,0.990972,,0.996528,2.884,1.0,47.427,1.0,298.364,1.0,0.985,1.0,92.357,0.995833,0.571050151916,0.719444444444,3.661,0,3.014,0.949306,417.024,0.998611,5.43768201612903,0.602551828370391,3.309,4.119,47.459,299.057,1.615,92.361,3.661,2.464,3.97532
84,201012,CH-Lae,47.47833,8.36439,MF,Continental,0.458557,0.475067,2.70165,0.961694,,0.99664,,0.997984,-2.783,1.0,27.725,1.0,282.941,1.0,0.467,1.0,92.636,1.0,0.505010645298,0.802419354839,3.794,0,2.62,0.99328,439.288,1.0,4.83744233333333,0.561936375607285,-2.502,-1.732,31.849,276.661,1.275,92.661,3.794,2.581,3.1602069999999998
85,201101,CH-Lae,47.47833,8.36439,MF,Continental,1.52297,0.779559,-0.3644,0.96707,,0.997984,,1.0,-0.924,1.0,39.256,1.0,282.613,1.0,0.678,1.0,93.352,1.0,0.464098335771,0.824596774194,1.876,0,2.509,1.0,406.637,1.0,0.593391924193548,0.302034462791345,-0.782,0.497,49.473,271.081,1.364,93.362,1.876,2.355,1.1585699999999999
86,201102,CH-Lae,47.47833,8.36439,MF,Continental,1.43877,0.893034,-0.0500097,0.951637,,0.991071,,0.994792,1.044,1.0,75.484,0.989583,274.232,1.0,1.527,1.0,93.292,0.994048,0.389631568089,0.740327380952,1.132,0,2.052,0.951637,408.083,0.995536,3.19513647419355,0.494006646897855,0.681,2.612,83.872,269.732,1.735,93.295,1.132,1.637,1.3887603000000002
87,201103,CH-Lae,47.47833,8.36439,MF,Continental,3.09494,2.44873,-0.587234,0.983199,,0.995968,,0.995968,4.76,1.0,141.994,1.0,265.429,1.0,2.953,1.0,93.505,0.998656,0.581251949642,0.740591397849,1.199,0,2.558,0.901882,400.897,0.995968,1.11786986433333,0.30529951187549,4.322,6.258,147.973,274.685,2.68,93.545,1.199,2.164,2.5077059999999998
88,201104,CH-Lae,47.47833,8.36439,MF,Continental,6.69684,6.0795,-2.05528,0.977083,,0.999306,,1.0,11.372,1.0,236.865,1.0,279.079,1.0,6.593,1.0,93.384,0.998611,0.495759367578,0.838888888889,1.487,0,2.34,1.0,398.258,1.0,0.671831868387097,0.326851679232116,9.576,11.381,220.103,293.115,4.545,93.426,1.487,1.786,4.64156
89,201105,CH-Lae,47.47833,8.36439,MF,Continental,11.1785,9.90236,-8.11807,0.965054,,0.995296,,0.998656,13.704,1.0,266.107,1.0,304.803,1.0,7.158,1.0,93.507,0.999328,0.482033726119,0.852822580645,3.201,0,2.219,1.0,391.744,1.0,0.939740911071429,0.290742849390109,12.762,14.238,249.301,311.633,5.561,93.527,3.201,1.856,3.06043
90,201106,CH-Lae,47.47833,8.36439,MF,Continental,10.5563,11.6457,-7.46832,0.934722,,0.988194,,0.99375,14.692,0.994444,212.661,0.994444,341.741,0.994444,5.441,0.994444,93.414,0.991667,0.452821959246,0.818055555556,3.902,0,2.142,0.970833,381.714,0.993056,1.06478621870968,0.288804853859022,14.53,15.593,213.386,337.651,4.829,93.408,3.902,2.082,3.08798
91,201107,CH-Lae,47.47833,8.36439,MF,Continental,9.99516,10.7323,-6.16589,0.754704,,0.84879,,0.99664,14.44,1.0,229.616,1.0,332.766,1.0,5.397,1.0,93.116,1.0,0.481635065943,0.917338709677,5.989,0,2.194,0.998656,385.735,0.866263,3.06900946,0.457593205105149,14.064,15.091,213.604,333.051,4.552,93.101,5.989,1.852,3.82927
92,201108,CH-Lae,47.47833,8.36439,MF,Continental,8.36443,11.1987,-5.53032,0.887769,,0.984543,,1.0,17.686,1.0,235.741,1.0,338.637,1.0,7.19,1.0,93.366,0.995296,0.423243128677,0.852822580645,3.955,0,2.123,0.997312,384.884,0.986559,5.18071408064516,0.657562131814602,16.865,18.306,213.98,342.96,5.523,93.355,3.955,1.837,2.834110000000001
93,201109,CH-Lae,47.47833,8.36439,MF,Continental,7.5399,8.00999,-3.34496,0.933333,,0.997917,,1.0,14.968,1.0,169.485,1.0,324.445,1.0,4.538,1.0,93.556,0.999306,0.450902757446,0.833333333333,3.821,0,2.296,0.994444,383.318,1.0,5.28670768333333,0.661269146429017,14.181,15.833,160.872,327.765,4.076,93.549,3.821,1.747,4.194940000000001
94,201110,CH-Lae,47.47833,8.36439,MF,Continental,4.38369,3.81145,-0.00452302,0.967742,,0.997984,,0.999328,7.769,1.0,95.222,1.0,302.333,1.0,1.72,1.0,93.689,0.998656,0.45985653564,0.770161290323,2.448,0,2.326,0.946909,403.231,0.999328,5.51175755483871,0.645526342627883,7.995,9.78,109.35,297.376,2.62,93.701,2.448,2.069,4.37916698
95,201111,CH-Lae,47.47833,8.36439,MF,Continental,4.59093,3.38031,-2.21867,0.916667,,0.999306,,0.998611,4.262,1.0,54.846,1.0,288.987,1.0,1.423,1.0,93.601,0.999306,0.342500961848,0.708333333333,0.1,0,1.535,0.976389,402.223,1.0,5.27131506451613,0.58456082962435,4.886,7.103,75.974,274.695,2.379,93.644,0.1,1.857,2.3722600000000003
96,201112,CH-Lae,47.47833,8.36439,MF,Continental,0.156679,0.0948035,4.24462,0.979167,,0.997312,,1.0,1.251,1.0,25.981,1.0,295.548,1.0,0.602,1.0,93.277,0.999328,0.758195436581,0.833333333333,6.551,0,4.55,0.978495,422.094,0.999328,4.87941909666667,0.563798146096146,1.501,2.296,26.273,295.836,1.305,93.285,6.551,3.391,4.401299
97,201201,CH-Lae,47.47833,8.36439,MF,Continental,1.07142,0.0629575,2.91312,0.986559,,0.99664,,1.0,-0.385,1.0,33.592,0.998656,288.544,1.0,0.468,1.0,93.665,0.999328,0.66500002647,0.805779569892,5.419,0,3.753,0.989919,414.21,1.0,0.836681554516129,0.307366271989072,-0.111,0.65,36.501,286.004,1.162,93.662,5.419,2.827,3.98454
98,201202,CH-Lae,47.47833,8.36439,MF,Continental,2.04568,0.938594,-0.0656859,0.928879,,0.989224,,0.999282,-5.498,1.0,94.414,0.966236,240.31,1.0,0.963,1.0,93.83,0.998563,0.470315290185,0.769396551724,1.229,0,2.025,0.920977,411.063,0.996408,3.4530666516129,0.487303908565919,-5.078,-3.599,92.794,246.81,1.301,93.81,1.229,2.141,1.9799940999999999
99,201203,CH-Lae,47.47833,8.36439,MF,Continental,2.388,2.26156,-0.589721,0.983871,,0.997984,,0.999328,7.017,1.0,171.829,1.0,261.382,1.0,4.356,1.0,94.045,1.0,0.483359337193,0.808467741935,1.041,0,2.39,0.997984,397.754,1.0,0.706947059,0.455131861377644,4.491,6.742,163.232,272.536,2.862,94.069,1.041,1.787,1.798279
100,201204,CH-Lae,47.47833,8.36439,MF,Continental,2.78441,3.88108,-1.45689,0.981944,,0.995139,,0.997917,6.473,1.0,144.738,1.0,304.876,1.0,3.441,1.0,92.267,0.999306,0.510558080905,0.803472222222,3.518,0,2.556,1.0,415.492,0.998611,0.764125033333333,0.278878256515908,6.77,7.81,163.929,303.261,3.347,92.291,3.518,2.688,1.3275199999999998
101,201205,CH-Lae,47.47833,8.36439,MF,Continental,8.69549,9.09741,-5.36203,0.941532,,0.998656,,0.998656,12.225,1.0,242.603,1.0,311.543,1.0,5.4,1.0,93.229,0.999328,0.527528657978,0.834677419355,3.733,0,2.465,0.998656,402.986,1.0,0.481413529655172,0.275791828120222,11.998,13.262,225.623,315.353,4.941,93.241,3.733,2.307,3.3334599999999996
102,201206,CH-Lae,47.47833,8.36439,MF,Continental,13.4153,10.3091,-6.48393,0.956944,,0.990972,,0.998611,15.271,1.0,232.085,1.0,343.994,1.0,5.243,1.0,93.243,0.995139,0.484371416723,0.831944444444,5.64,0,2.252,0.98125,410.716,1.0,1.01858521935484,0.278635786479246,15.381,16.472,221.514,343.216,5.02,93.239,5.64,2.084,6.93137
103,201207,CH-Lae,47.47833,8.36439,MF,Continental,10.1157,10.4858,-6.61355,0.952285,,0.99328,,1.0,15.851,1.0,225.216,1.0,340.546,1.0,5.45,1.0,93.414,0.961022,0.474514798639,0.868279569892,4.663,0,2.23,0.99664,387.15,0.994624,1.30947070333333,0.334714011800843,15.714,16.82,231.064,338.611,5.015,93.391,4.663,2.127,3.5021500000000003
104,201208,CH-Lae,47.47833,8.36439,MF,Continental,8.93626,8.52341,-4.17626,0.897849,,0.976478,,0.995968,18.12,0.99664,216.406,0.987903,343.281,0.987231,7.342,0.99664,93.517,0.719758,0.425317928127,0.809811827957,4.556,0,2.045,0.954301,393.565,0.978495,5.2289286483871,0.624015648876517,17.287,18.692,213.877,341.932,5.843,93.503,4.556,1.744,4.760000000000001
105,201209,CH-Lae,47.47833,8.36439,MF,Continental,7.40953,7.03612,-3.74221,0.908333,,0.9875,,0.988889,12.566,1.0,148.453,1.0,322.195,1.0,3.363,1.0,93.369,0.997917,0.428647261028,0.726388888889,3.568,0,2.182,0.896528,398.413,0.989583,4.21364247333333,0.683565450005951,12.595,14.075,146.092,323.563,3.836,93.349,3.568,2.11,3.66732
106,201210,CH-Lae,47.47833,8.36439,MF,Continental,4.07798,3.23158,-3.10813,0.960349,,0.998656,,1.0,7.99,0.993952,73.256,1.0,318.822,1.0,1.892,0.993952,93.002,0.948253,0.384926943203,0.770833333333,3.48,0,1.922,0.966398,412.017,0.999328,5.59223129354839,0.656534563266283,8.439,10.094,96.154,305.606,2.828,92.999,3.48,2.275,0.9698500000000001
107,201211,CH-Lae,47.47833,8.36439,MF,Continental,1.46374,0.297378,0.848088,0.647917,,0.719444,,0.73125,3.138,0.986111,40.735,0.999306,311.355,1.0,0.589,0.986111,92.974,0.722917,,,3.524,0,2.42,0.310417,450.039,0.730556,5.62671699032258,0.613974810418795,4.413,5.674,52.947,295.983,1.809,92.969,3.524,2.305,2.311828
108,201212,CH-Lae,47.47833,8.36439,MF,Continental,0.407897,0.394491,2.4804,0.945565,,0.984543,,0.997312,-0.354,1.0,32.048,1.0,290.633,1.0,0.599,1.0,92.986,0.999328,0.632446691887,0.765456989247,4.743,0,3.709,0.921371,448.291,0.998656,5.07089359333333,0.587964493532907,0.048,0.756,33.356,284.901,1.442,92.987,4.743,3.22,2.888297
109,201301,CH-Lae,47.47833,8.36439,MF,Continental,2.02766,0.419461,0.764974,0.986559,,0.995968,,0.999328,-1.854,1.0,38.281,0.998656,283.201,1.0,0.44,1.0,92.958,0.994624,0.534879106659,0.755376344086,2.114,0,2.743,0.976478,427.015,0.997984,0.699999997741935,0.358017460622873,-1.073,0.029,41.465,278.831,1.281,92.947,2.114,2.076,2.792634
110,201302,CH-Lae,47.47833,8.36439,MF,Continental,1.33835,0.34786,0.0791027,0.96875,,0.982143,,0.998512,-3.665,1.0,60.094,0.988839,276.723,1.0,0.404,1.0,92.822,0.997024,0.581620784691,0.808035714286,3.612,0,2.852,0.934524,433.741,0.987351,2.77478733870968,0.458687138759954,-2.519,-1.449,80.75,269.689,1.196,92.805,3.612,2.455,1.4174527
111,201303,CH-Lae,47.47833,8.36439,MF,Continental,2.75807,1.24725,-2.11172,0.935484,,0.981183,,0.99328,0.365,1.0,100.719,0.989247,282.668,1.0,1.503,1.0,92.239,0.999328,0.500540757296,0.8125,2.079,0,2.34,0.99664,418.533,0.990591,0.776354075,0.308678484458606,1.415,2.941,129.849,276.721,1.999,92.242,2.079,2.357,0.64635
112,201304,CH-Lae,47.47833,8.36439,MF,Continental,1.53514,2.86718,-0.652066,0.891667,,0.973611,,0.997917,6.492,1.0,141.083,1.0,309.107,1.0,2.994,1.0,93.048,1.0,0.533507148866,0.825694444444,3.142,0,2.465,0.996528,431.22,0.999306,0.732461756774194,0.324455005488449,7.21,8.589,169.79,304.471,3.162,93.039,3.142,2.206,0.8830739999999999
113,201305,CH-Lae,47.47833,8.36439,MF,Continental,7.64276,8.62572,-5.46496,0.991263,,0.999328,,0.998656,8.228,1.0,180.32,1.0,320.53,1.0,2.351,1.0,92.849,0.999328,0.574202139637,0.841397849462,5.548,0,2.748,0.991263,425.433,1.0,0.421633081071429,0.290613545448729,9.125,9.975,175.054,320.484,2.905,92.827,5.548,2.179,2.1778000000000004
114,201306,CH-Lae,47.47833,8.36439,MF,Continental,10.8296,11.4302,-6.23398,0.986806,,0.998611,,0.998611,13.956,1.0,237.431,1.0,329.999,1.0,5.621,1.0,93.482,0.999306,0.513810443082,0.858333333333,3.827,0,2.392,0.993056,403.373,1.0,0.716026018387097,0.29034986766108,13.892,14.978,224.17,333.213,5.169,93.463,3.827,2.136,4.595619999999999
115,201307,CH-Lae,47.47833,8.36439,MF,Continental,8.9635,11.7809,-6.99933,0.924059,,0.961694,,1.0,19.146,1.0,287.441,1.0,336.169,1.0,9.227,1.0,93.647,0.999328,0.509170007429,0.889112903226,2.931,0,2.333,0.986559,390.14,0.97379,1.357372848,0.311261427400789,17.977,19.301,254.851,342.071,6.707,93.643,2.931,1.982,1.9641700000000002
116,201308,CH-Lae,47.47833,8.36439,MF,Continental,10.2518,8.98583,-6.03409,0.830645,,0.908602,,0.99328,16.953,0.974462,235.261,0.975806,329.764,0.974462,6.831,0.974462,93.556,0.958333,0.416443831366,0.737903225806,3.258,0,2.034,0.853495,388.47,0.916667,3.98875743548387,0.635054149768399,16.22,17.636,208.981,337.503,5.318,93.544,3.258,1.662,4.217709999999999
117,201309,CH-Lae,47.47833,8.36439,MF,Continental,8.34203,7.41069,-4.73683,0.98125,,0.998611,,0.999306,12.763,1.0,150.664,1.0,330.327,1.0,3.532,1.0,93.364,0.999306,0.499616166787,0.820138888889,4.493,0,2.529,0.996528,403.545,1.0,5.3684856,0.663662066860823,12.233,13.537,128.591,328.763,3.108,93.358,4.493,1.927,3.605199999999999
118,201310,CH-Lae,47.47833,8.36439,MF,Continental,3.85991,3.86932,-1.83104,0.977823,,0.997984,,0.999328,9.518,1.0,84.359,1.0,320.935,1.0,1.94,1.0,93.382,0.999328,0.462260938329,0.80376344086,3.253,0,2.376,0.995968,405.757,0.999328,5.17688613548387,0.631834908052487,9.99,11.14,84.559,317.688,2.898,93.384,3.253,2.399,2.0288700000000004
119,201311,CH-Lae,47.47833,8.36439,MF,Continental,2.94846,1.19955,-1.96427,0.994444,,0.999306,,0.999306,1.539,1.0,43.468,1.0,299.69,1.0,0.759,1.0,93.123,0.999306,0.53736570801,0.816666666667,3.661,0,2.59,0.989583,412.833,1.0,5.65019285806452,0.626074285816164,2.511,3.388,45.395,293.07,1.515,93.104,3.661,2.53,0.9841899999999999
120,201312,CH-Lae,47.47833,8.36439,MF,Continental,0.107381,0.737437,3.12702,0.986559,,0.999328,,0.999328,0.984,1.0,62.373,1.0,255.074,1.0,1.495,1.0,93.746,1.0,0.513227063556,0.754032258065,1.56,0,2.303,0.985887,415.48,1.0,4.21086232666667,0.57849273958234,0.021,1.825,47.038,264.112,1.737,93.745,1.56,2.624,3.234401
121,201401,CH-Lae,47.47833,8.36439,MF,Continental,1.93086,0.991003,-0.0910127,0.990591,,0.997984,,1.0,1.165,1.0,43.348,1.0,285.993,1.0,0.89,1.0,92.622,0.999328,0.497778852466,0.751344086022,2.246,0,2.385,0.985887,409.034,0.997984,0.829505528709677,0.288292098165403,1.584,2.65,45.106,281.168,1.678,92.626,2.246,2.581,1.8398473
122,201402,CH-Lae,47.47833,8.36439,MF,Continental,1.97574,2.41623,-2.01336,0.997024,,1.0,,1.0,1.926,1.0,79.411,1.0,283.285,1.0,1.329,1.0,92.594,0.999256,0.573199359791,0.785714285714,2.505,0,2.754,0.990327,420.79,1.0,3.09449529677419,0.445742924883881,2.439,3.893,76.985,281.491,2.127,92.595,2.505,2.743,-0.03761999999999999
123,201403,CH-Lae,47.47833,8.36439,MF,Continental,2.72758,2.7245,-1.7905,0.980511,,1.0,,1.0,5.893,1.0,161.15,1.0,262.834,1.0,3.799,1.0,93.209,0.999328,0.517151373739,0.798387096774,1.191,0,2.449,0.997984,405.178,1.0,1.04454368833333,0.36720681196365,4.988,6.991,157.535,277.035,3.133,93.226,1.191,1.937,0.9370800000000001
124,201404,CH-Lae,47.47833,8.36439,MF,Continental,4.35523,4.9833,-1.45941,0.970833,,0.998611,,0.999306,8.915,1.0,186.692,1.0,294.115,1.0,4.121,1.0,93.037,0.999306,0.482437675185,0.811111111111,2.944,0,2.184,0.979861,418.798,1.0,0.713746159677419,0.339062497302532,8.501,9.842,183.822,302.865,3.659,93.058,2.944,1.842,2.8958199999999996
125,201405,CH-Lae,47.47833,8.36439,MF,Continental,8.50506,8.6294,-6.23294,0.987903,,0.998656,,0.997984,10.222,1.0,214.844,1.0,312.432,1.0,4.248,1.0,93.243,0.999328,0.550242775296,0.845430107527,3.477,0,2.781,0.994624,408.142,1.0,0.993829319285714,0.294983504745944,10.493,11.559,214.778,314.159,4.162,93.249,3.477,2.599,2.27212
126,201406,CH-Lae,47.47833,8.36439,MF,Continental,10.0053,9.52776,-7.49978,0.956944,,0.998611,,1.0,16.248,1.0,291.509,1.0,317.877,1.0,8.371,1.0,93.366,0.999306,0.460011736521,0.834722222222,1.598,0,1.928,0.997222,398.1,1.0,1.05836305967742,0.29159729160598,15.491,16.833,259.268,325.913,6.789,93.385,1.598,2.053,2.5055199999999997
127,201407,CH-Lae,47.47833,8.36439,MF,Continental,9.10658,8.93772,-5.7565,0.940188,,0.995968,,1.0,15.72,1.0,193.637,1.0,351.392,1.0,4.729,1.0,93.229,1.0,0.472582560376,0.858870967742,6.275,0,2.37,0.997312,421.914,1.0,2.28138925666667,0.400268195805793,15.748,16.77,182.868,349.484,4.598,93.206,6.275,1.98,3.3500799999999993
128,201408,CH-Lae,47.47833,8.36439,MF,Continental,7.70737,10.7079,-5.78556,0.977151,,0.998656,,0.998656,14.138,1.0,191.557,1.0,338.602,1.0,3.899,1.0,93.264,0.999328,0.460043193064,0.782258064516,4.7,0,2.165,0.978495,397.543,1.0,4.61953366774194,0.571178764819387,14.05,15.138,176.452,336.873,3.805,93.247,4.7,1.87,1.9218099999999998
129,201409,CH-Lae,47.47833,8.36439,MF,Continental,7.14885,7.09417,-3.99163,0.959722,,0.993056,,1.0,13.661,1.0,160.947,1.0,328.393,1.0,3.305,1.0,93.486,0.999306,0.397772547374,0.836111111111,2.646,0,1.847,0.995139,403.246,0.99375,5.26042769666667,0.62937608730818,12.811,14.2,144.669,329.318,3.129,93.485,2.646,1.681,3.1572200000000006
130,201410,CH-Lae,47.47833,8.36439,MF,Continental,4.42639,3.431,-1.5613,0.99328,,0.998656,,1.0,10.813,1.0,100.7,1.0,320.957,1.0,2.035,1.0,93.451,0.999328,0.409517412214,0.80376344086,2.638,0,2.173,0.99328,414.795,1.0,4.83453847419355,0.595885213016414,10.536,12.201,100.725,314.316,2.821,93.442,2.638,2.045,2.8650899999999995
131,201411,CH-Lae,47.47833,8.36439,MF,Continental,2.10137,1.09729,-0.671516,0.980556,,1.0,,0.999306,4.944,1.0,60.009,1.0,300.794,1.0,1.052,1.0,92.805,0.999306,0.37013164719,0.7625,3.782,0,1.594,0.991667,417.083,1.0,4.64954303870968,0.534117973021602,6.16,7.664,58.559,296.11,2.08,92.822,3.782,2.215,1.4298540000000002
132,201412,CH-Lae,47.47833,8.36439,MF,Continental,1.21497,0.707252,1.91515,0.991935,,0.99328,,0.955645,0.433,1.0,29.116,1.0,293.582,1.0,0.669,1.0,93.501,0.997312,0.641611733825,0.781586021505,2.336,0,3.133,0.959677,432.015,1.0,4.50546537666667,0.52245002975991,1.019,1.768,29.021,292.005,1.352,93.494,2.336,2.403,3.13012
